station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_白沙,2023-06-30,33.4,23.9,28.9,0.1,0.1,1.0,13.8,29.9,198,25.67,5.7,22.5,25.3,23.3
海南_白沙,2023-07-01,33.8,24.6,28.5,1.0,1.0,2.0,10.6,25.9,195,22.13,4.92,22.5,25.1,23.5
海南_白沙,2023-07-02,32.5,24.1,27.7,6.8,6.8,3.0,10.4,22.7,182,17.01,3.78,21.8,24.7,23.1
海南_白沙,2023-07-03,31.8,25.3,28.0,0.4,0.4,1.0,10.9,31.3,188,14.11,3.53,21.4,24.0,22.6
海南_白沙,2023-07-04,32.3,24.2,28.0,0.8,0.8,1.0,13.4,29.5,186,22.34,4.97,21.5,23.7,22.5
海南_白沙,2023-07-05,33.3,23.5,28.4,0.0,0.0,0.0,17.3,34.2,184,26.5,6.06,21.9,23.5,22.6
海南_白沙,2023-07-06,34.0,24.9,28.9,0.0,0.0,0.0,16.8,35.3,185,27.06,6.38,20.9,23.2,22.1
海南_白沙,2023-07-07,34.7,26.0,29.8,0.0,0.0,0.0,19.5,40.0,186,26.68,6.85,20.6,23.4,22.0
海南_白沙,2023-07-08,34.9,25.8,29.8,0.3,0.3,2.0,19.5,42.1,184,26.38,6.5,20.5,24.5,22.1
海南_白沙,2023-07-09,34.5,25.8,29.8,0.3,0.3,2.0,16.2,33.8,195,25.61,5.88,20.7,23.9,22.1
海南_白沙,2023-07-10,35.4,24.0,28.9,1.4,1.4,2.0,12.1,26.3,180,25.32,5.51,21.0,24.8,22.5
海南_白沙,2023-07-11,35.5,24.0,29.4,0.4,0.4,3.0,11.8,27.7,176,24.23,5.5,21.2,24.1,22.5
海南_白沙,2023-07-12,35.2,24.5,29.5,0.3,0.3,3.0,11.2,22.0,186,24.88,5.53,21.4,24.6,22.9
海南_白沙,2023-07-13,36.0,24.6,29.6,0.5,0.5,1.0,12.9,33.5,162,24.63,5.6,21.0,24.1,22.7
海南_白沙,2023-07-14,35.2,25.2,29.8,0.3,0.3,2.0,10.9,23.4,252,25.11,5.73,21.6,24.0,22.9
海南_白沙,2023-07-15,33.6,25.9,29.2,3.3,3.3,7.0,18.8,43.2,290,23.31,5.16,22.5,24.4,23.5
海南_白沙,2023-07-16,28.5,25.0,26.8,69.2,69.2,12.0,12.2,28.1,278,7.84,1.79,23.4,24.8,24.1
海南_白沙,2023-07-17,26.7,23.5,25.1,64.8,64.8,24.0,21.9,51.8,281,9.5,1.89,23.0,24.8,23.8
海南_白沙,2023-07-18,30.7,24.7,27.5,6.7,6.7,13.0,23.0,47.9,220,21.74,4.7,21.7,25.1,23.4
海南_白沙,2023-07-19,31.5,23.0,27.0,2.0,2.0,9.0,10.7,25.2,117,21.16,4.41,22.5,24.6,23.5
海南_白沙,2023-07-20,30.0,23.8,26.6,21.7,21.7,9.0,7.1,23.4,89,17.76,3.6,23.3,26.0,24.5
海南_白沙,2023-07-21,30.6,23.6,26.5,2.8,2.8,9.0,7.4,19.4,104,19.24,3.92,23.3,25.3,24.2
海南_白沙,2023-07-22,31.4,23.4,26.4,1.8,1.8,3.0,10.3,27.4,157,23.72,4.78,23.0,24.5,23.8
海南_白沙,2023-07-23,31.6,22.3,26.4,1.5,1.5,5.0,12.0,30.6,288,25.31,5.11,22.0,24.7,23.4
海南_白沙,2023-07-24,30.9,22.4,26.3,2.5,2.5,6.0,10.4,28.8,123,23.93,4.78,22.0,24.0,23.3
海南_白沙,2023-07-25,30.2,22.4,26.4,2.1,2.1,6.0,9.1,22.7,143,22.01,4.46,21.8,25.1,23.4
海南_白沙,2023-07-26,31.4,22.8,27.2,0.2,0.2,2.0,14.0,30.6,293,25.05,5.15,22.3,24.9,23.5
海南_白沙,2023-07-27,32.7,22.6,27.8,0.0,0.0,0.0,14.9,32.0,253,26.95,5.79,21.6,25.2,22.8
海南_白沙,2023-07-28,33.3,23.3,28.3,0.8,0.8,2.0,17.0,35.6,223,24.57,5.33,19.9,26.0,23.6
海南_白沙,2023-07-29,32.8,25.0,27.7,15.6,15.6,5.0,10.1,19.8,183,20.26,4.29,23.6,25.2,24.4
海南_白沙,2023-07-30,31.9,24.1,27.2,4.6,4.6,5.0,9.4,30.6,176,21.31,4.44,22.2,25.0,24.0
海南_白沙,2023-07-31,30.4,23.6,26.6,6.6,6.6,7.0,9.9,30.2,170,17.91,3.64,22.8,25.1,24.1
海南_白沙,2023-08-01,29.5,23.5,25.9,17.0,17.0,12.0,10.6,23.0,205,14.13,2.88,23.1,25.4,24.0
海南_白沙,2023-08-02,29.1,23.0,25.8,21.5,21.5,15.0,7.6,20.9,185,11.32,2.41,22.6,24.5,23.7
海南_白沙,2023-08-03,29.0,24.2,26.1,20.8,20.8,12.0,12.6,32.4,198,12.59,2.67,23.1,24.8,23.9
海南_白沙,2023-08-04,29.5,24.5,26.8,1.5,1.5,8.0,17.9,40.0,212,14.4,3.21,22.6,24.2,23.4
海南_白沙,2023-08-05,31.2,25.5,27.7,0.0,0.0,0.0,20.4,41.4,208,18.93,4.64,21.5,23.7,22.6
海南_白沙,2023-08-06,30.8,25.5,27.7,0.5,0.5,5.0,22.4,47.2,216,21.9,5.21,21.2,23.0,22.2
海南_白沙,2023-08-07,31.4,25.1,27.6,0.2,0.2,2.0,20.6,44.6,209,25.51,5.57,21.7,23.2,22.4
海南_白沙,2023-08-08,31.8,25.0,27.8,0.0,0.0,0.0,19.8,40.7,213,24.9,5.64,20.8,23.5,22.2
海南_白沙,2023-08-09,32.5,24.3,28.0,0.0,0.0,0.0,15.8,33.1,215,25.06,5.53,22.2,23.5,22.8
海南_白沙,2023-08-10,32.2,24.1,28.0,0.0,0.0,0.0,16.1,34.2,232,24.67,5.38,22.4,23.5,23.0
海南_白沙,2023-08-11,31.1,24.7,27.5,4.7,4.7,3.0,16.9,37.1,221,18.94,4.19,21.4,24.2,23.0
海南_白沙,2023-08-12,30.5,24.1,27.3,3.0,3.0,5.0,19.9,42.8,213,21.25,4.52,22.0,24.0,23.1
海南_白沙,2023-08-13,31.2,24.5,27.5,3.8,3.8,11.0,14.0,32.8,214,20.52,4.36,22.0,25.4,23.7
海南_白沙,2023-08-14,31.6,24.5,27.6,2.7,2.7,5.0,9.4,26.3,194,20.35,4.31,22.5,25.9,23.8
海南_白沙,2023-08-15,32.1,24.3,28.0,0.3,0.3,3.0,10.5,29.2,197,20.76,4.52,22.4,25.6,23.6
海南_白沙,2023-08-16,33.3,23.6,27.9,0.0,0.0,0.0,10.2,21.2,187,22.46,4.86,22.2,24.8,23.5
海南_白沙,2023-08-17,33.3,23.5,28.3,1.0,1.0,2.0,12.8,28.4,209,23.07,4.96,22.5,24.9,23.4
海南_白沙,2023-08-18,33.8,24.0,29.1,0.0,0.0,0.0,8.7,20.9,195,24.43,5.38,22.1,25.6,23.7
海南_白沙,2023-08-19,33.6,25.0,28.6,0.6,0.6,3.0,8.2,18.7,186,20.19,4.45,21.9,25.5,23.8
海南_白沙,2023-08-20,31.6,24.1,27.0,7.1,7.1,7.0,11.5,28.1,125,20.33,4.23,23.5,25.0,24.0
海南_白沙,2023-08-21,31.7,23.4,26.1,2.0,2.0,5.0,14.8,32.4,232,18.51,3.82,22.5,24.0,23.3
海南_白沙,2023-08-22,30.8,23.2,26.8,2.2,2.2,4.0,17.4,36.7,269,20.28,4.24,22.0,25.0,23.3
海南_白沙,2023-08-23,32.6,23.4,27.4,5.8,5.8,8.0,11.5,27.4,197,22.08,4.72,22.8,24.3,23.5
海南_白沙,2023-08-24,31.0,24.1,26.3,11.0,11.0,9.0,13.3,41.8,158,20.15,4.07,23.1,24.5,23.8
海南_白沙,2023-08-25,32.2,23.1,26.9,6.7,6.7,7.0,9.5,23.4,196,21.4,4.46,22.5,25.0,23.7
海南_白沙,2023-08-26,32.2,23.8,27.5,5.2,5.2,4.0,9.5,26.3,188,22.97,4.78,23.2,25.3,24.2
海南_白沙,2023-08-27,32.5,24.2,28.3,0.6,0.6,4.0,13.1,29.2,211,23.1,4.97,23.0,25.1,23.7
海南_白沙,2023-08-28,32.4,24.2,27.7,1.5,1.5,9.0,9.7,23.8,197,21.12,4.48,23.0,25.1,24.0
海南_白沙,2023-08-29,28.4,24.0,25.7,31.4,31.4,18.0,8.1,18.4,5,11.33,2.36,23.4,25.2,24.2
海南_白沙,2023-08-30,28.2,23.4,24.8,45.9,45.9,23.0,11.6,27.4,20,10.71,2.17,22.6,25.0,23.5
海南_白沙,2023-08-31,29.3,23.8,25.5,19.3,19.3,13.0,11.8,27.7,336,17.41,3.47,22.9,23.8,23.4
海南_白沙,2023-09-01,28.6,23.4,25.7,7.4,7.4,11.0,13.6,33.5,293,18.6,3.62,22.4,25.0,23.3
海南_白沙,2023-09-02,28.8,24.1,26.1,5.4,5.4,15.0,19.9,44.6,297,19.12,3.81,22.0,24.7,22.9
海南_白沙,2023-09-03,29.2,23.5,25.6,1.9,1.9,9.0,16.9,34.9,282,20.4,4.05,21.8,22.9,22.2
海南_白沙,2023-09-04,29.6,22.5,25.9,1.4,1.4,10.0,11.6,24.1,306,18.7,3.84,21.8,23.9,22.7
海南_白沙,2023-09-05,30.8,23.1,26.1,8.7,8.7,12.0,10.5,28.8,250,19.31,3.89,22.6,24.5,23.7
海南_白沙,2023-09-06,30.3,23.0,25.9,28.4,28.4,11.0,11.0,24.5,218,17.55,3.53,22.5,25.9,24.0
海南_白沙,2023-09-07,30.0,23.4,26.1,24.9,24.9,13.0,17.1,36.4,245,17.33,3.45,22.9,25.8,24.1
海南_白沙,2023-09-08,29.4,23.5,25.9,6.7,6.7,11.0,16.9,35.3,243,13.85,2.78,22.9,25.0,23.9
海南_白沙,2023-09-09,29.1,23.9,26.1,2.5,2.5,4.0,9.2,25.6,212,10.26,2.27,23.0,24.5,23.7
海南_白沙,2023-09-10,28.6,23.5,25.9,2.3,2.3,8.0,6.5,25.2,188,10.22,2.2,22.8,24.8,23.5
海南_白沙,2023-09-11,27.9,23.9,25.8,3.7,3.7,10.0,9.2,24.8,185,8.36,1.85,22.5,24.4,23.5
海南_白沙,2023-09-12,29.8,23.3,25.8,13.7,13.7,7.0,11.8,29.2,201,14.15,2.91,22.6,24.2,23.4
海南_白沙,2023-09-13,30.0,23.4,26.1,12.2,12.2,10.0,7.6,22.3,200,15.02,3.09,22.5,24.9,23.8
海南_白沙,2023-09-14,29.5,22.8,25.4,5.4,5.4,10.0,11.3,25.9,273,15.22,3.08,22.5,24.5,23.6
海南_白沙,2023-09-15,29.5,22.8,25.0,19.7,19.7,11.0,9.9,24.1,233,15.41,3.12,22.5,24.8,23.4
海南_白沙,2023-09-16,27.5,23.0,24.8,11.8,11.8,9.0,8.5,22.3,89,12.92,2.55,22.5,24.8,23.3
海南_白沙,2023-09-17,27.9,22.5,24.7,22.8,22.8,10.0,8.4,24.1,285,11.13,2.23,22.4,24.5,23.4
海南_白沙,2023-09-18,29.1,22.5,25.2,4.7,4.7,11.0,7.4,20.2,167,15.46,3.1,22.1,24.8,23.5
海南_白沙,2023-09-19,29.5,23.0,25.6,6.0,6.0,9.0,9.6,23.0,128,19.74,3.9,22.5,26.0,23.7
海南_白沙,2023-09-20,30.8,22.3,26.0,0.9,0.9,2.0,6.9,23.0,112,21.83,4.4,22.0,24.3,23.3
海南_白沙,2023-09-21,30.6,21.8,25.9,1.8,1.8,2.0,9.1,20.5,181,19.72,4.04,21.8,24.9,23.7
海南_白沙,2023-09-22,29.5,22.5,25.9,2.5,2.5,8.0,8.9,22.7,300,21.36,4.21,22.1,25.6,23.8
海南_白沙,2023-09-23,28.4,20.8,24.5,14.3,14.3,7.0,11.2,27.4,104,16.59,3.25,20.8,24.6,23.0
海南_白沙,2023-09-24,29.9,22.1,25.1,4.0,4.0,9.0,16.3,42.8,83,20.67,3.97,21.4,24.3,22.8
海南_白沙,2023-09-25,27.7,23.8,24.9,8.6,8.6,21.0,27.4,63.0,81,13.33,2.47,22.5,24.4,23.3
海南_白沙,2023-09-26,27.9,23.5,25.4,10.4,10.4,11.0,21.6,44.3,90,13.45,2.76,22.5,23.8,23.2
海南_白沙,2023-09-27,29.2,22.5,25.5,7.0,7.0,8.0,12.2,26.3,91,13.37,2.74,22.0,24.5,23.5
海南_白沙,2023-09-28,30.1,23.0,25.9,3.5,3.5,11.0,11.7,27.4,92,18.33,3.68,22.7,24.4,23.6
海南_白沙,2023-09-29,29.0,22.2,25.4,2.8,2.8,8.0,10.2,27.0,74,14.36,2.89,21.6,24.9,23.5
海南_白沙,2023-09-30,30.4,22.7,25.6,1.5,1.5,6.0,13.2,28.1,89,20.72,4.16,21.5,23.9,22.7
海南_白沙,2023-10-01,30.5,21.0,25.6,0.0,0.0,0.0,14.1,29.2,93,22.41,4.56,20.6,23.9,22.2
海南_白沙,2023-10-02,30.0,20.5,25.4,0.9,0.9,6.0,8.9,23.0,105,20.06,4.02,20.5,24.5,22.8
海南_白沙,2023-10-03,31.1,22.6,26.3,0.8,0.8,3.0,8.7,21.6,84,20.37,4.14,22.1,24.7,23.6
海南_白沙,2023-10-04,31.4,22.6,26.7,0.1,0.1,1.0,6.9,18.0,133,21.86,4.49,22.1,25.0,23.5
海南_白沙,2023-10-05,30.5,22.2,26.0,1.3,1.3,3.0,12.6,27.4,221,19.72,3.99,22.2,25.1,23.6
海南_白沙,2023-10-06,29.5,22.5,25.8,2.0,2.0,6.0,7.3,19.4,77,17.63,3.52,21.8,25.1,23.4
海南_白沙,2023-10-07,29.4,22.8,25.7,2.5,2.5,9.0,11.5,28.4,17,19.38,3.89,21.7,23.5,22.6
海南_白沙,2023-10-08,27.4,21.1,24.3,0.1,0.1,1.0,12.3,24.8,5,17.31,3.45,20.0,22.2,20.9
海南_白沙,2023-10-09,27.0,20.9,23.8,1.4,1.4,9.0,11.6,24.8,2,12.52,2.59,19.8,21.6,20.7
海南_白沙,2023-10-10,27.0,22.5,24.1,6.1,6.1,21.0,14.3,29.5,33,14.26,2.84,21.1,22.1,21.6
海南_白沙,2023-10-11,25.1,22.0,23.3,8.1,8.1,17.0,14.8,29.9,72,7.73,1.51,21.2,22.9,22.0
海南_白沙,2023-10-12,27.9,22.6,24.6,3.8,3.8,20.0,20.0,41.4,77,18.13,3.47,21.8,22.6,22.2
海南_白沙,2023-10-13,24.0,22.2,23.2,17.3,17.3,16.0,19.4,38.2,82,4.33,1.01,21.1,22.7,21.9
海南_白沙,2023-10-14,25.9,21.5,23.4,1.1,1.1,9.0,19.2,39.2,74,10.29,2.22,20.4,21.6,20.9
海南_白沙,2023-10-15,26.0,20.6,23.3,2.4,2.4,13.0,17.2,36.7,70,12.98,2.6,19.5,21.5,20.7
海南_白沙,2023-10-16,26.1,21.9,23.6,6.4,6.4,21.0,23.3,46.4,55,15.4,2.9,21.1,21.8,21.5
海南_白沙,2023-10-17,26.4,22.1,23.6,19.9,19.9,22.0,25.9,51.1,57,12.71,2.28,21.6,23.5,22.3
海南_白沙,2023-10-18,25.2,22.4,23.6,19.5,19.5,24.0,22.8,50.4,70,4.12,0.91,22.1,23.6,22.8
海南_白沙,2023-10-19,28.8,23.2,25.4,4.7,4.7,15.0,21.3,44.6,172,11.61,2.49,22.2,24.2,23.1
海南_白沙,2023-10-20,27.0,21.7,23.6,4.3,4.3,10.0,22.1,44.3,273,11.2,2.14,20.5,22.6,21.7
海南_白沙,2023-10-21,25.5,21.1,22.6,9.3,9.3,16.0,16.5,34.6,57,5.61,1.2,20.1,23.0,21.5
海南_白沙,2023-10-22,23.8,21.1,22.5,28.1,28.1,15.0,14.8,32.0,71,6.4,1.25,20.8,22.6,21.8
海南_白沙,2023-10-23,24.2,22.1,22.9,7.3,7.3,21.0,20.9,40.7,70,4.82,1.03,21.6,22.2,21.9
海南_白沙,2023-10-24,26.3,22.2,23.7,8.4,8.4,19.0,19.3,42.5,69,11.07,2.02,21.9,23.7,22.6
海南_白沙,2023-10-25,26.9,22.1,24.1,7.7,7.7,9.0,15.9,37.1,84,11.64,2.18,21.5,24.2,22.6
海南_白沙,2023-10-26,26.5,21.7,23.9,12.5,12.5,12.0,10.2,24.1,83,8.01,1.58,21.5,24.0,22.8
海南_白沙,2023-10-27,25.9,21.5,23.9,13.9,13.9,8.0,6.1,17.3,98,9.26,1.79,21.1,24.0,22.7
海南_白沙,2023-10-28,27.2,21.6,23.7,14.1,14.1,10.0,9.0,22.0,100,12.41,2.38,21.0,24.2,22.4
海南_白沙,2023-10-29,27.4,21.1,23.6,15.7,15.7,11.0,12.8,28.8,87,12.05,2.32,21.0,24.0,22.3
海南_白沙,2023-10-30,26.7,22.0,23.8,0.4,0.4,4.0,17.4,35.6,74,14.99,2.91,20.5,22.3,21.3
海南_白沙,2023-10-31,26.9,20.9,23.1,5.9,5.9,14.0,18.8,38.5,79,16.03,3.04,20.0,21.8,20.7
海南_白沙,2023-11-01,26.1,19.7,22.7,3.9,3.9,11.0,17.9,36.0,83,15.24,2.83,18.6,22.3,20.5
海南_白沙,2023-11-02,27.6,21.0,23.8,0.6,0.6,5.0,12.6,27.7,95,15.7,3.0,20.2,23.4,21.7
海南_白沙,2023-11-03,28.5,20.0,24.0,0.3,0.3,3.0,9.0,18.7,97,18.23,3.6,19.8,22.3,21.3
海南_白沙,2023-11-04,29.4,19.9,24.2,0.0,0.0,0.0,14.2,28.1,101,19.49,3.85,19.7,22.6,21.3
海南_白沙,2023-11-05,29.8,20.1,24.5,0.1,0.1,1.0,6.5,17.3,92,18.37,3.66,19.6,23.6,21.9
海南_白沙,2023-11-06,27.5,21.2,23.4,9.5,9.5,7.0,16.7,39.6,106,13.81,2.55,20.8,23.8,21.8
海南_白沙,2023-11-07,26.4,21.1,23.5,1.5,1.5,9.0,18.1,36.7,79,11.28,2.22,20.6,22.4,21.6
海南_白沙,2023-11-08,28.0,20.3,23.1,7.9,7.9,6.0,8.7,23.0,123,10.66,2.12,20.0,22.9,21.6
海南_白沙,2023-11-09,29.0,20.4,24.1,0.6,0.6,4.0,8.7,19.4,152,17.49,3.46,20.0,23.0,21.8
海南_白沙,2023-11-10,28.6,21.1,24.3,2.2,2.2,6.0,6.5,20.2,243,15.58,3.07,20.7,24.0,22.3
海南_白沙,2023-11-11,29.0,21.4,24.5,3.4,3.4,5.0,10.0,23.4,97,16.08,3.15,20.7,23.4,22.3
海南_白沙,2023-11-12,26.2,21.9,23.4,13.3,13.3,16.0,18.7,38.9,85,9.18,1.8,21.5,23.9,22.0
海南_白沙,2023-11-13,22.5,19.4,21.0,8.4,8.4,24.0,22.9,45.7,62,4.49,1.01,18.5,21.5,19.8
海南_白沙,2023-11-14,20.9,18.9,19.7,4.2,4.2,21.0,17.4,35.3,62,4.9,1.02,17.9,18.9,18.5
海南_白沙,2023-11-15,25.5,19.9,22.3,1.9,1.9,12.0,19.3,38.5,80,11.9,2.3,18.9,21.0,20.2
海南_白沙,2023-11-16,21.6,17.7,20.3,7.1,7.1,14.0,22.2,49.3,31,5.45,1.33,12.1,20.9,18.0
海南_白沙,2023-11-17,20.0,13.4,16.7,0.0,0.0,0.0,14.9,32.4,46,18.81,3.21,9.2,13.1,11.5
海南_白沙,2023-11-18,21.1,12.5,16.6,0.0,0.0,0.0,16.1,34.2,83,18.0,3.05,8.6,13.8,11.5
海南_白沙,2023-11-19,21.6,13.6,17.9,0.0,0.0,0.0,14.5,31.3,99,13.43,2.47,11.9,15.4,13.6
海南_白沙,2023-11-20,23.1,14.1,18.2,0.0,0.0,0.0,13.9,29.9,99,17.31,3.08,12.4,15.9,14.1
海南_白沙,2023-11-21,25.2,13.5,19.1,0.0,0.0,0.0,13.6,28.4,105,16.41,3.01,11.8,18.8,15.6
海南_白沙,2023-11-22,26.0,16.2,20.9,1.0,1.0,8.0,12.2,26.6,88,14.28,2.69,15.1,20.3,18.3
海南_白沙,2023-11-23,25.5,18.0,22.0,0.0,0.0,0.0,16.9,35.6,80,16.0,3.06,16.9,20.1,18.7
海南_白沙,2023-11-24,24.7,16.2,20.2,0.1,0.1,1.0,19.2,38.5,96,17.46,3.28,15.0,18.8,16.3
海南_白沙,2023-11-25,21.7,17.4,19.9,4.3,4.3,11.0,19.4,40.3,82,4.62,0.95,15.8,19.8,18.5
海南_白沙,2023-11-26,24.8,17.4,21.4,1.0,1.0,9.0,20.3,41.8,73,14.26,2.63,16.2,19.8,18.6
海南_白沙,2023-11-27,24.1,15.3,19.2,0.0,0.0,0.0,17.4,36.0,86,15.62,2.86,13.9,17.1,15.4
海南_白沙,2023-11-28,24.0,14.9,19.5,0.5,0.5,4.0,19.8,39.6,96,13.74,2.54,13.2,17.6,15.8
海南_白沙,2023-11-29,23.5,17.2,20.8,0.7,0.7,5.0,12.8,26.6,90,5.71,1.15,16.4,21.5,19.4
海南_白沙,2023-11-30,26.6,20.5,22.9,1.7,1.7,13.0,17.7,37.1,84,12.13,2.29,20.5,22.8,21.4
海南_白沙,2023-12-01,22.0,19.4,20.9,5.8,5.8,21.0,22.4,46.1,66,4.3,0.93,18.0,20.9,19.7
海南_白沙,2023-12-02,21.6,18.4,19.9,1.5,1.5,12.0,18.9,40.7,78,5.09,1.07,17.1,19.2,18.3
海南_白沙,2023-12-03,24.9,19.5,21.4,3.5,3.5,20.0,17.0,36.0,79,10.69,2.0,18.6,20.5,19.5
海南_白沙,2023-12-04,24.7,20.0,21.7,2.1,2.1,13.0,15.2,31.0,70,12.3,2.26,19.1,20.6,19.8
海南_白沙,2023-12-05,24.0,19.2,21.4,0.3,0.3,3.0,9.4,21.6,70,7.93,1.57,18.6,20.9,19.4
海南_白沙,2023-12-06,25.2,19.2,21.0,7.8,7.8,15.0,20.9,43.6,10,9.17,1.72,18.7,21.5,19.9
海南_白沙,2023-12-07,22.3,16.5,19.4,0.6,0.6,3.0,11.2,25.6,65,12.65,2.29,15.1,18.2,16.6
海南_白沙,2023-12-08,25.0,15.4,19.9,0.0,0.0,0.0,5.4,15.1,125,15.14,2.79,14.4,19.5,17.0
海南_白沙,2023-12-09,26.9,15.6,21.2,0.0,0.0,0.0,7.2,15.8,231,17.19,3.25,15.4,20.2,18.2
海南_白沙,2023-12-10,29.0,17.2,22.3,0.0,0.0,0.0,9.0,17.3,187,16.9,3.28,17.2,21.2,19.1
海南_白沙,2023-12-11,27.5,17.7,22.4,0.0,0.0,0.0,7.6,14.8,199,17.0,3.25,17.5,21.8,19.8
海南_白沙,2023-12-12,26.8,18.5,22.0,0.0,0.0,0.0,16.1,33.5,103,12.55,2.55,18.5,20.7,19.5
海南_白沙,2023-12-13,27.8,18.5,22.9,0.2,0.2,2.0,13.8,27.7,108,13.44,2.8,17.9,20.8,19.7
海南_白沙,2023-12-14,28.1,19.0,23.1,0.3,0.3,1.0,6.6,17.3,134,13.37,2.65,18.5,22.4,20.5
海南_白沙,2023-12-15,27.6,19.5,23.3,0.2,0.2,2.0,6.6,17.3,206,16.64,3.18,19.4,22.0,20.8
海南_白沙,2023-12-16,24.6,17.0,20.2,7.8,7.8,13.0,19.9,39.2,37,6.48,1.22,15.6,22.4,19.1
海南_白沙,2023-12-17,17.2,14.5,16.0,6.1,6.1,19.0,20.9,42.8,65,4.06,0.85,13.1,15.4,14.5
海南_白沙,2023-12-18,20.2,14.9,17.6,0.8,0.8,8.0,13.7,29.2,67,4.39,0.89,13.4,18.4,16.4
海南_白沙,2023-12-19,18.0,14.1,16.8,2.4,2.4,19.0,12.3,25.9,41,4.1,0.8,13.1,17.6,15.8
海南_白沙,2023-12-20,14.2,12.6,13.3,2.8,2.8,15.0,15.1,30.6,29,3.36,0.68,9.8,13.2,11.6
海南_白沙,2023-12-21,13.9,11.8,12.6,1.6,1.6,16.0,19.4,38.9,48,3.88,0.93,8.6,10.9,9.7
海南_白沙,2023-12-22,11.9,10.1,10.9,1.8,1.8,11.0,16.8,33.8,50,3.44,0.99,6.8,8.5,7.7
海南_白沙,2023-12-23,13.0,10.4,11.6,1.4,1.4,10.0,15.5,32.0,57,3.43,0.89,6.8,9.5,8.4
海南_白沙,2023-12-24,16.4,11.9,13.6,0.0,0.0,0.0,17.9,36.0,66,9.52,1.8,7.3,10.0,9.1
海南_白沙,2023-12-25,16.9,9.4,13.2,0.0,0.0,0.0,16.5,33.8,96,9.74,1.67,6.2,11.2,9.1
海南_白沙,2023-12-26,20.7,10.9,16.0,0.0,0.0,0.0,18.0,36.7,91,12.19,2.05,10.4,15.9,13.5
海南_白沙,2023-12-27,19.5,14.4,17.4,2.8,2.8,7.0,15.6,31.7,84,5.01,1.1,13.9,16.6,15.5
海南_白沙,2023-12-28,22.9,16.4,19.0,1.8,1.8,9.0,18.2,37.1,85,7.34,1.51,15.6,18.1,16.8
海南_白沙,2023-12-29,22.4,18.0,19.9,0.6,0.6,5.0,15.7,31.3,88,6.12,1.26,17.0,19.2,18.3
海南_白沙,2023-12-30,24.2,17.0,19.9,7.4,7.4,14.0,11.9,25.9,88,10.91,1.92,16.6,21.0,18.6
海南_白沙,2023-12-31,25.0,16.8,20.3,0.0,0.0,0.0,14.0,28.4,97,15.94,2.86,16.8,20.0,18.2
海南_白沙,2024-01-01,25.2,14.6,19.8,0.5,0.5,3.0,15.1,32.4,114,15.74,2.95,14.4,18.5,16.8
海南_白沙,2024-01-02,25.6,15.4,20.3,0.2,0.2,2.0,8.8,19.8,123,15.24,2.83,14.9,19.3,17.4
海南_白沙,2024-01-03,22.2,15.7,18.6,2.7,2.7,8.0,19.0,39.6,78,12.48,2.17,14.9,18.5,16.7
海南_白沙,2024-01-04,22.6,14.9,18.2,0.0,0.0,0.0,16.7,34.6,96,13.86,2.5,13.7,15.8,14.9
海南_白沙,2024-01-05,24.4,13.4,18.8,0.0,0.0,0.0,10.6,22.3,115,15.15,2.79,13.1,17.6,15.7
海南_白沙,2024-01-06,24.6,14.0,18.9,0.1,0.1,1.0,15.0,32.4,99,15.29,2.85,13.8,17.9,15.9
海南_白沙,2024-01-07,24.9,14.1,19.0,0.0,0.0,0.0,15.6,32.4,113,16.61,3.16,13.5,17.8,15.4
海南_白沙,2024-01-08,25.4,14.4,19.8,0.0,0.0,0.0,8.3,18.0,123,15.77,2.94,14.3,18.2,16.5
海南_白沙,2024-01-09,25.7,15.7,20.6,0.0,0.0,0.0,8.1,19.8,82,15.15,2.82,15.7,19.0,17.8
海南_白沙,2024-01-10,24.6,18.5,20.9,1.5,1.5,7.0,15.8,32.8,84,14.31,2.71,17.4,19.0,18.2
海南_白沙,2024-01-11,23.8,17.0,20.3,0.3,0.3,3.0,14.8,30.6,103,13.1,2.61,15.8,17.5,16.8
海南_白沙,2024-01-12,24.8,15.2,20.1,0.3,0.3,3.0,13.5,27.0,101,14.49,2.78,14.6,17.8,16.7
海南_白沙,2024-01-13,23.8,15.6,19.5,0.0,0.0,0.0,17.9,36.0,100,13.22,2.56,15.3,17.2,16.1
海南_白沙,2024-01-14,24.3,14.7,19.1,0.6,0.6,4.0,15.9,32.4,92,12.73,2.4,13.9,18.1,16.5
海南_白沙,2024-01-15,24.1,16.6,20.0,0.4,0.4,4.0,19.9,40.3,92,15.05,2.84,15.6,17.9,17.1
海南_白沙,2024-01-16,23.6,14.4,18.9,0.7,0.7,4.0,17.2,36.0,109,14.37,2.68,13.9,17.4,16.1
海南_白沙,2024-01-17,24.5,16.4,20.1,0.1,0.1,1.0,15.0,31.3,101,14.61,2.85,15.8,17.2,16.7
海南_白沙,2024-01-18,26.0,15.3,20.1,0.0,0.0,0.0,6.7,17.3,122,17.92,3.28,14.9,18.3,16.5
