station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_乐东,2023-07-16,29.5,25.5,27.2,24.9,24.9,13.0,11.7,22.3,320,6.57,1.57,23.8,25.2,24.4
海南_乐东,2023-07-17,29.2,24.8,26.3,34.0,34.0,24.0,14.8,36.0,309,11.67,2.47,23.1,25.1,24.0
海南_乐东,2023-07-18,29.9,23.9,27.0,19.6,19.6,18.0,17.5,38.5,192,15.94,3.25,23.4,25.9,24.5
海南_乐东,2023-07-19,32.9,23.5,27.7,4.5,4.5,7.0,9.6,26.3,16,22.61,4.72,22.9,25.4,24.1
海南_乐东,2023-07-20,31.1,23.9,27.7,10.8,10.8,7.0,9.5,24.1,64,20.61,4.28,23.3,25.0,24.2
海南_乐东,2023-07-21,32.0,24.3,27.9,1.5,1.5,8.0,8.7,22.7,88,21.18,4.43,23.7,25.5,24.3
海南_乐东,2023-07-22,33.1,23.9,27.5,5.9,5.9,8.0,8.0,29.5,329,24.08,4.95,23.1,24.8,24.0
海南_乐东,2023-07-23,32.3,23.4,26.6,6.1,6.1,5.0,13.4,28.8,337,22.86,4.61,22.8,24.2,23.6
海南_乐东,2023-07-24,32.0,22.6,26.6,1.8,1.8,5.0,9.1,22.0,357,22.22,4.58,22.0,24.5,23.5
海南_乐东,2023-07-25,32.5,22.8,27.3,0.5,0.5,2.0,13.7,30.2,197,24.88,5.11,22.2,24.6,23.7
海南_乐东,2023-07-26,33.8,23.0,28.3,0.0,0.0,0.0,13.0,25.2,336,25.32,5.47,22.1,24.8,23.7
海南_乐东,2023-07-27,35.2,22.8,29.0,0.1,0.1,1.0,11.0,22.0,357,26.17,5.74,21.4,24.9,23.4
海南_乐东,2023-07-28,34.4,24.6,28.8,6.7,6.7,6.0,12.6,27.4,163,22.82,4.9,22.9,26.9,25.0
海南_乐东,2023-07-29,32.5,24.6,28.4,4.9,4.9,12.0,15.0,31.0,193,23.25,4.89,24.0,25.6,24.9
海南_乐东,2023-07-30,31.5,24.0,27.6,17.4,17.4,13.0,13.7,31.0,185,21.63,4.47,23.1,25.2,24.3
海南_乐东,2023-07-31,30.0,24.1,26.7,3.6,3.6,11.0,11.2,30.6,206,14.7,3.07,23.1,25.8,24.2
海南_乐东,2023-08-01,29.0,24.4,26.4,13.7,13.7,17.0,9.6,22.7,175,13.15,2.7,23.8,25.1,24.4
海南_乐东,2023-08-02,26.0,24.0,25.0,27.0,27.0,17.0,15.8,27.7,173,5.49,1.2,23.6,24.9,24.1
海南_乐东,2023-08-03,26.8,23.9,25.3,22.9,22.9,24.0,18.7,36.4,198,8.49,1.76,23.2,24.6,24.0
海南_乐东,2023-08-04,28.6,24.4,26.1,16.8,16.8,20.0,18.8,43.2,210,14.83,2.97,23.5,25.1,24.0
海南_乐东,2023-08-05,30.1,24.3,27.0,13.4,13.4,21.0,25.5,51.1,214,21.75,4.39,23.1,24.6,23.8
海南_乐东,2023-08-06,29.4,25.2,27.2,9.1,9.1,17.0,22.1,48.6,219,20.3,4.15,22.8,24.8,23.8
海南_乐东,2023-08-07,29.6,24.6,26.8,4.9,4.9,12.0,22.9,46.1,218,22.71,4.5,22.6,24.5,23.3
海南_乐东,2023-08-08,30.2,25.2,27.7,2.1,2.1,11.0,21.1,40.0,216,22.96,4.85,21.7,24.2,23.3
海南_乐东,2023-08-09,30.6,23.6,27.1,3.5,3.5,9.0,20.2,38.2,213,24.06,4.83,22.7,24.5,23.7
海南_乐东,2023-08-10,31.6,24.1,27.6,5.5,5.5,15.0,18.7,34.9,223,22.87,4.77,22.9,24.8,24.0
海南_乐东,2023-08-11,30.9,24.0,26.7,16.6,16.6,13.0,15.9,32.8,214,18.81,3.81,22.6,24.9,23.9
海南_乐东,2023-08-12,29.4,23.3,25.9,46.0,46.0,16.0,14.6,34.6,202,16.32,3.24,22.9,25.5,24.0
海南_乐东,2023-08-13,29.5,23.6,26.6,16.4,16.4,16.0,13.4,29.5,191,17.52,3.5,23.1,25.8,24.3
海南_乐东,2023-08-14,30.3,24.0,27.0,11.3,11.3,9.0,15.1,32.4,210,21.4,4.28,23.5,25.4,24.2
海南_乐东,2023-08-15,31.3,23.9,27.5,6.8,6.8,9.0,16.5,34.6,234,23.04,4.71,23.1,26.0,24.2
海南_乐东,2023-08-16,32.6,24.4,28.3,0.0,0.0,0.0,12.9,25.2,223,24.91,5.24,22.8,25.9,24.0
海南_乐东,2023-08-17,32.3,23.6,28.2,0.6,0.6,5.0,10.5,23.0,204,23.56,4.97,22.6,25.6,24.3
海南_乐东,2023-08-18,32.5,24.1,28.5,0.7,0.7,3.0,11.1,24.1,212,23.38,4.94,23.6,25.6,24.8
海南_乐东,2023-08-19,32.7,24.5,28.7,0.8,0.8,2.0,9.7,21.6,208,21.75,4.67,23.8,25.9,24.8
海南_乐东,2023-08-20,31.0,24.6,27.4,3.1,3.1,9.0,9.1,19.1,342,19.81,4.06,23.4,26.0,24.8
海南_乐东,2023-08-21,31.5,24.4,26.6,5.9,5.9,10.0,13.4,26.3,142,17.45,3.58,23.7,25.2,24.3
海南_乐东,2023-08-22,30.2,23.6,26.6,16.9,16.9,14.0,8.6,25.6,182,20.1,4.07,23.2,25.6,24.4
海南_乐东,2023-08-23,30.3,23.6,26.8,6.9,6.9,8.0,12.6,29.5,193,19.78,4.01,23.2,25.9,24.5
海南_乐东,2023-08-24,31.1,24.2,27.3,0.8,0.8,8.0,11.9,24.5,198,20.42,4.29,23.4,26.0,24.4
海南_乐东,2023-08-25,30.9,23.9,27.4,3.6,3.6,10.0,14.0,27.7,203,21.53,4.37,23.2,25.5,24.4
海南_乐东,2023-08-26,30.1,24.0,27.0,2.6,2.6,9.0,15.6,31.7,212,21.68,4.31,23.4,25.4,24.5
海南_乐东,2023-08-27,31.7,24.5,27.4,2.3,2.3,13.0,13.0,25.9,195,19.94,4.14,23.4,25.6,24.6
海南_乐东,2023-08-28,32.0,24.6,27.7,5.2,5.2,9.0,8.8,20.9,148,20.07,4.17,23.2,26.0,24.7
海南_乐东,2023-08-29,29.8,25.2,27.1,11.7,11.7,16.0,8.9,22.3,289,13.1,2.73,24.0,25.5,24.9
海南_乐东,2023-08-30,29.9,24.2,26.2,33.3,33.3,20.0,9.5,29.2,6,12.1,2.51,23.6,25.0,24.3
海南_乐东,2023-08-31,31.1,24.2,26.6,30.5,30.5,10.0,10.6,32.0,335,17.51,3.59,23.5,25.0,24.1
海南_乐东,2023-09-01,30.2,22.9,26.5,3.6,3.6,5.0,13.6,29.2,334,19.05,3.92,22.4,24.5,23.5
海南_乐东,2023-09-02,30.6,23.4,26.8,1.0,1.0,5.0,16.3,32.4,330,21.6,4.44,22.1,24.9,23.2
海南_乐东,2023-09-03,31.5,23.4,26.8,0.0,0.0,0.0,12.1,24.8,318,23.36,4.91,21.0,23.4,22.2
海南_乐东,2023-09-04,31.0,22.5,26.5,0.2,0.2,2.0,7.1,14.4,320,20.62,4.24,22.0,24.0,22.9
海南_乐东,2023-09-05,31.2,23.4,27.2,1.9,1.9,8.0,11.5,24.1,227,21.1,4.36,22.6,25.1,24.0
海南_乐东,2023-09-06,30.6,24.6,26.7,4.1,4.1,9.0,10.8,24.5,299,16.23,3.35,23.2,25.4,24.5
海南_乐东,2023-09-07,30.0,23.8,26.4,2.7,2.7,9.0,12.2,27.0,207,15.33,3.06,22.8,25.3,24.1
海南_乐东,2023-09-08,28.1,24.6,26.0,14.5,14.5,16.0,10.9,24.8,177,10.26,2.1,23.9,25.6,24.6
海南_乐东,2023-09-09,30.1,23.6,26.6,5.5,5.5,13.0,11.3,28.4,210,14.96,3.12,22.8,25.0,24.0
海南_乐东,2023-09-10,28.4,24.2,25.7,15.0,15.0,16.0,8.3,25.9,151,10.53,2.14,23.4,25.5,24.4
海南_乐东,2023-09-11,27.6,23.9,25.4,13.6,13.6,17.0,12.3,28.1,206,8.22,1.71,23.1,24.4,23.8
海南_乐东,2023-09-12,27.6,23.6,25.4,14.7,14.7,19.0,15.5,32.4,190,11.48,2.26,22.8,24.7,23.7
海南_乐东,2023-09-13,29.2,23.4,25.9,10.6,10.6,18.0,12.1,26.6,165,13.65,2.78,23.1,25.4,24.0
海南_乐东,2023-09-14,30.2,22.9,25.9,18.9,18.9,10.0,7.7,21.2,108,14.94,3.04,22.9,25.5,24.1
海南_乐东,2023-09-15,30.1,23.3,26.1,4.5,4.5,12.0,9.2,22.3,143,19.63,3.95,23.0,24.5,23.8
海南_乐东,2023-09-16,30.1,23.7,25.8,23.0,23.0,12.0,10.5,24.5,336,14.88,3.04,23.0,24.6,23.7
海南_乐东,2023-09-17,28.5,22.8,25.5,6.2,6.2,9.0,8.3,19.1,293,11.3,2.29,22.2,24.8,23.6
海南_乐东,2023-09-18,30.1,23.3,26.6,1.1,1.1,9.0,7.0,18.0,246,17.7,3.63,22.5,24.8,23.7
海南_乐东,2023-09-19,31.0,23.6,27.0,3.5,3.5,7.0,7.3,21.2,256,20.1,4.09,23.2,24.8,24.2
海南_乐东,2023-09-20,31.3,22.9,26.7,1.2,1.2,4.0,6.4,16.6,6,20.93,4.3,22.5,25.1,23.9
海南_乐东,2023-09-21,32.1,22.5,26.8,0.4,0.4,3.0,6.9,21.2,26,21.42,4.38,22.1,24.8,23.7
海南_乐东,2023-09-22,31.0,22.2,26.7,0.7,0.7,3.0,10.0,22.7,350,22.27,4.5,21.9,24.6,23.5
海南_乐东,2023-09-23,31.3,22.0,26.5,3.3,3.3,6.0,9.0,19.4,33,20.46,4.23,22.0,24.5,23.1
海南_乐东,2023-09-24,33.0,22.5,26.5,5.8,5.8,6.0,10.8,30.2,34,22.13,4.58,21.9,24.0,23.1
海南_乐东,2023-09-25,30.4,23.9,26.6,7.3,7.3,12.0,13.8,34.9,43,16.68,3.49,23.1,24.9,23.7
海南_乐东,2023-09-26,29.9,24.4,26.7,6.1,6.1,14.0,16.3,35.3,72,17.05,3.54,23.0,24.1,23.6
海南_乐东,2023-09-27,30.2,24.2,26.9,6.2,6.2,3.0,10.5,22.7,62,15.01,3.14,23.0,24.8,23.9
海南_乐东,2023-09-28,30.2,23.5,26.2,6.0,6.0,14.0,7.2,21.6,341,16.6,3.39,22.9,25.0,23.8
海南_乐东,2023-09-29,30.4,22.5,26.4,2.8,2.8,8.0,7.7,19.8,207,17.8,3.63,21.9,24.8,23.7
海南_乐东,2023-09-30,32.5,22.5,27.1,0.6,0.6,2.0,9.0,19.8,270,21.5,4.48,22.0,24.9,23.5
海南_乐东,2023-10-01,32.0,21.4,26.8,0.2,0.2,1.0,13.5,24.5,113,22.03,4.59,21.0,24.3,23.0
海南_乐东,2023-10-02,32.1,21.8,26.7,0.3,0.3,2.0,13.4,27.7,43,22.24,4.63,21.5,24.5,22.9
海南_乐东,2023-10-03,31.3,23.0,27.1,2.1,2.1,5.0,7.6,20.2,110,20.15,4.11,22.5,25.0,24.0
海南_乐东,2023-10-04,32.0,22.8,27.2,0.1,0.1,1.0,10.5,19.1,310,22.08,4.61,22.3,24.9,23.7
海南_乐东,2023-10-05,31.6,23.2,27.1,2.0,2.0,3.0,11.4,26.6,14,19.35,3.94,23.1,25.6,24.2
海南_乐东,2023-10-06,31.1,23.3,26.4,10.3,10.3,11.0,8.8,17.6,8,19.04,3.91,22.4,24.4,23.4
海南_乐东,2023-10-07,30.2,22.4,25.9,12.5,12.5,8.0,10.9,23.8,19,17.82,3.55,22.2,24.8,23.6
海南_乐东,2023-10-08,30.6,21.9,26.0,1.8,1.8,6.0,8.4,18.7,23,20.05,4.1,21.2,23.9,22.4
海南_乐东,2023-10-09,29.7,20.8,25.2,0.9,0.9,4.0,8.1,16.2,28,16.2,3.37,19.9,24.5,21.5
海南_乐东,2023-10-10,30.6,21.6,25.9,1.0,1.0,7.0,7.1,17.6,11,19.69,4.08,20.6,23.1,21.9
海南_乐东,2023-10-11,29.4,21.9,25.0,5.4,5.4,6.0,10.1,22.0,43,13.08,2.7,20.9,23.9,22.3
海南_乐东,2023-10-12,31.0,22.3,26.2,0.3,0.3,3.0,10.8,26.6,44,18.61,3.87,21.4,24.1,22.5
海南_乐东,2023-10-13,25.6,22.5,24.0,23.6,23.6,15.0,7.7,15.5,22,4.49,1.08,20.7,23.0,21.9
海南_乐东,2023-10-14,28.0,22.1,24.4,0.0,0.0,0.0,10.6,18.4,35,8.72,2.08,20.3,21.8,21.1
海南_乐东,2023-10-15,29.6,20.3,24.6,0.1,0.1,1.0,14.3,26.6,31,16.5,3.56,19.2,21.8,20.7
海南_乐东,2023-10-16,29.9,22.1,25.5,0.0,0.0,0.0,18.1,35.6,26,18.25,3.88,20.9,22.0,21.4
海南_乐东,2023-10-17,29.6,23.6,26.1,3.9,3.9,11.0,21.3,40.0,33,16.55,3.59,21.4,23.2,22.3
海南_乐东,2023-10-18,27.0,23.2,24.9,29.6,29.6,21.0,15.5,32.4,37,5.71,1.37,22.1,24.0,23.0
海南_乐东,2023-10-19,26.5,23.5,25.0,14.5,14.5,19.0,21.9,40.0,159,7.71,1.55,22.6,25.0,23.8
海南_乐东,2023-10-20,29.6,22.8,24.9,0.9,0.9,5.0,17.9,34.9,321,16.52,3.32,20.5,24.4,22.6
海南_乐东,2023-10-21,29.0,22.1,24.3,10.6,10.6,11.0,8.2,19.8,320,12.62,2.59,20.1,23.8,21.9
海南_乐东,2023-10-22,27.4,21.6,24.1,12.0,12.0,10.0,5.9,17.3,355,11.6,2.33,21.0,23.5,22.3
海南_乐东,2023-10-23,27.0,21.7,24.4,3.7,3.7,5.0,11.2,22.0,27,10.75,2.2,21.1,23.2,22.2
海南_乐东,2023-10-24,29.0,22.6,25.2,2.2,2.2,6.0,10.4,27.4,22,11.77,2.44,21.5,24.0,22.7
海南_乐东,2023-10-25,28.9,22.0,24.8,19.7,19.7,9.0,6.7,18.7,334,11.54,2.35,21.4,24.4,23.0
海南_乐东,2023-10-26,28.4,22.8,24.9,5.6,5.6,15.0,7.2,18.4,32,10.67,2.19,22.1,24.3,23.2
海南_乐东,2023-10-27,28.5,22.4,25.1,16.4,16.4,8.0,7.4,16.9,332,11.8,2.37,21.9,24.0,23.0
海南_乐东,2023-10-28,29.2,22.0,24.7,11.6,11.6,7.0,8.1,18.0,32,14.81,2.93,21.3,23.9,22.7
海南_乐东,2023-10-29,28.5,21.4,24.1,6.8,6.8,6.0,10.2,25.2,343,12.8,2.49,20.9,23.9,22.3
海南_乐东,2023-10-30,29.1,21.4,24.9,0.0,0.0,0.0,11.1,23.0,40,15.8,3.31,20.5,22.5,21.3
海南_乐东,2023-10-31,30.4,20.5,24.7,0.0,0.0,0.0,12.0,24.1,36,19.47,4.02,19.1,21.3,20.3
海南_乐东,2023-11-01,29.5,19.2,24.1,0.2,0.2,1.0,11.7,23.8,39,18.64,3.75,18.0,23.6,20.6
海南_乐东,2023-11-02,29.0,21.0,23.9,4.1,4.1,7.0,14.2,29.9,11,13.96,2.79,20.4,23.2,21.9
海南_乐东,2023-11-03,29.2,20.8,24.7,0.0,0.0,0.0,6.9,14.0,55,19.17,3.8,20.1,23.5,22.0
海南_乐东,2023-11-04,30.1,20.6,24.9,0.0,0.0,0.0,8.4,14.8,22,19.68,3.95,20.2,23.4,21.9
海南_乐东,2023-11-05,30.1,20.1,24.8,0.9,0.9,4.0,8.7,17.3,27,18.11,3.63,19.6,23.9,22.3
海南_乐东,2023-11-06,31.0,21.5,24.9,1.2,1.2,3.0,7.5,17.6,41,17.07,3.5,21.2,23.8,22.1
海南_乐东,2023-11-07,30.5,20.4,24.6,3.4,3.4,5.0,10.9,23.0,36,18.18,3.65,19.9,23.1,21.6
海南_乐东,2023-11-08,29.2,21.0,24.3,12.5,12.5,7.0,6.9,16.9,0,11.7,2.36,20.5,23.4,22.1
海南_乐东,2023-11-09,29.8,20.8,24.7,0.5,0.5,2.0,10.7,22.3,36,17.54,3.5,20.3,23.8,22.3
海南_乐东,2023-11-10,30.6,21.6,25.4,0.6,0.6,2.0,5.8,15.8,31,17.6,3.54,20.9,24.0,22.6
海南_乐东,2023-11-11,29.6,21.5,25.4,0.4,0.4,3.0,5.9,15.5,40,17.01,3.42,20.8,23.5,22.4
海南_乐东,2023-11-12,28.5,22.0,24.6,14.5,14.5,9.0,10.8,32.4,17,14.0,2.72,21.2,23.5,22.2
海南_乐东,2023-11-13,27.6,22.1,24.3,0.5,0.5,2.0,20.1,38.5,41,16.2,3.37,18.1,21.3,20.3
海南_乐东,2023-11-14,26.4,21.2,23.1,0.0,0.0,0.0,17.0,32.8,38,17.01,3.34,17.7,20.8,19.1
海南_乐东,2023-11-15,28.9,19.4,23.9,0.3,0.3,2.0,15.8,31.0,44,16.69,3.44,18.4,21.6,20.0
海南_乐东,2023-11-16,27.0,19.0,22.4,0.1,0.1,1.0,19.2,39.6,18,14.82,3.02,14.3,21.2,18.6
海南_乐东,2023-11-17,23.2,13.8,18.6,0.0,0.0,0.0,12.1,23.4,27,19.33,3.53,11.8,13.9,13.0
海南_乐东,2023-11-18,23.5,11.1,17.0,0.0,0.0,0.0,9.3,19.1,40,19.58,3.5,10.1,15.1,12.4
海南_乐东,2023-11-19,24.4,12.6,18.3,0.0,0.0,0.0,12.4,23.8,43,18.88,3.52,12.1,15.4,13.7
海南_乐东,2023-11-20,25.5,13.5,19.3,0.0,0.0,0.0,12.5,23.8,41,18.66,3.5,12.6,16.4,14.5
海南_乐东,2023-11-21,25.9,13.4,19.6,0.0,0.0,0.0,13.3,27.0,13,17.68,3.35,12.2,18.4,15.4
海南_乐东,2023-11-22,28.0,16.3,21.8,0.6,0.6,3.0,9.7,19.8,73,14.94,2.96,15.4,21.4,18.6
海南_乐东,2023-11-23,28.4,19.0,23.5,1.2,1.2,3.0,13.0,24.1,39,15.78,3.32,17.9,21.1,19.5
海南_乐东,2023-11-24,26.9,14.7,20.7,0.0,0.0,0.0,10.9,22.7,45,19.21,3.79,13.6,18.4,15.8
海南_乐东,2023-11-25,26.4,15.9,21.1,0.2,0.2,2.0,16.6,30.6,37,11.28,2.4,15.3,19.9,18.0
海南_乐东,2023-11-26,27.6,18.1,22.5,0.0,0.0,0.0,17.7,33.8,38,14.98,3.12,16.9,19.6,18.5
海南_乐东,2023-11-27,26.5,14.1,19.9,0.0,0.0,0.0,8.7,19.1,30,18.28,3.46,12.5,17.4,15.4
海南_乐东,2023-11-28,26.6,13.8,19.9,0.0,0.0,0.0,12.4,26.3,51,15.48,3.15,12.5,16.9,15.3
海南_乐东,2023-11-29,28.4,17.3,22.9,1.7,1.7,7.0,9.7,21.6,49,13.29,2.67,16.4,22.5,19.7
海南_乐东,2023-11-30,29.8,20.0,24.2,1.2,1.2,4.0,10.8,23.8,39,15.13,3.08,19.6,23.1,21.3
海南_乐东,2023-12-01,27.3,21.5,23.8,0.0,0.0,0.0,18.1,34.2,38,13.77,2.97,18.3,21.4,20.0
海南_乐东,2023-12-02,26.7,19.7,22.8,0.0,0.0,0.0,19.0,36.7,41,16.21,3.22,17.9,19.6,18.7
海南_乐东,2023-12-03,29.3,18.9,23.3,1.6,1.6,5.0,11.7,24.5,48,16.84,3.41,17.9,22.1,19.5
海南_乐东,2023-12-04,28.6,19.9,23.8,2.4,2.4,7.0,7.2,16.2,21,15.6,3.12,18.9,22.2,20.1
海南_乐东,2023-12-05,27.0,20.5,23.5,1.8,1.8,7.0,8.7,17.3,280,10.49,2.2,19.5,22.0,20.5
海南_乐东,2023-12-06,28.1,19.0,23.3,2.6,2.6,6.0,9.2,20.5,355,13.31,2.66,19.0,21.8,20.5
海南_乐东,2023-12-07,27.2,19.4,22.8,3.8,3.8,6.0,8.7,18.0,51,15.06,2.96,17.4,20.6,18.6
海南_乐东,2023-12-08,25.8,16.2,21.4,0.0,0.0,0.0,10.4,20.2,34,14.95,2.85,15.5,19.3,17.6
海南_乐东,2023-12-09,28.0,16.0,21.6,0.0,0.0,0.0,12.4,21.6,319,17.63,3.39,15.6,20.1,18.3
海南_乐东,2023-12-10,29.3,18.1,22.7,0.0,0.0,0.0,9.9,21.6,279,16.47,3.33,18.1,21.0,19.6
海南_乐东,2023-12-11,28.3,19.0,23.0,0.0,0.0,0.0,6.4,15.8,333,17.7,3.42,18.1,21.4,19.6
海南_乐东,2023-12-12,30.1,19.3,23.2,0.0,0.0,0.0,15.5,28.4,19,15.24,3.11,18.7,21.4,19.8
海南_乐东,2023-12-13,30.4,18.1,23.4,0.0,0.0,0.0,11.8,22.3,77,15.02,3.23,18.0,20.2,19.2
海南_乐东,2023-12-14,29.3,18.9,24.0,0.7,0.7,3.0,6.7,17.6,331,13.6,2.79,18.8,22.1,20.5
海南_乐东,2023-12-15,30.4,20.4,24.4,0.3,0.3,3.0,13.4,25.2,165,16.51,3.37,19.1,22.4,20.9
海南_乐东,2023-12-16,28.8,20.1,24.0,2.6,2.6,7.0,15.3,29.9,30,13.76,3.0,16.5,22.5,20.2
海南_乐东,2023-12-17,23.0,17.7,20.0,0.0,0.0,0.0,18.4,37.1,36,15.47,3.16,13.4,16.1,15.0
海南_乐东,2023-12-18,27.4,17.0,21.6,0.7,0.7,5.0,10.1,23.0,28,13.47,2.68,14.3,20.9,17.8
海南_乐东,2023-12-19,25.9,17.6,20.9,0.0,0.0,0.0,17.9,34.6,42,16.02,3.12,14.4,19.0,17.3
海南_乐东,2023-12-20,21.1,15.6,18.0,0.2,0.2,2.0,11.5,24.8,31,9.72,2.11,10.4,14.6,13.0
海南_乐东,2023-12-21,17.2,13.7,15.5,0.1,0.1,1.0,15.9,30.2,34,6.3,1.82,8.9,11.1,10.1
海南_乐东,2023-12-22,15.7,12.1,13.5,0.0,0.0,0.0,14.5,26.6,35,6.57,1.71,6.9,9.0,8.1
海南_乐东,2023-12-23,16.9,12.8,14.5,0.1,0.1,1.0,13.0,25.2,39,7.61,1.87,7.1,10.3,8.8
海南_乐东,2023-12-24,18.7,11.8,15.5,0.0,0.0,0.0,12.4,25.9,31,10.08,2.19,7.0,10.2,9.2
海南_乐东,2023-12-25,21.2,10.9,15.6,0.0,0.0,0.0,13.7,24.8,43,15.97,2.97,5.8,11.5,9.1
海南_乐东,2023-12-26,25.2,11.9,18.2,0.0,0.0,0.0,10.7,19.8,54,14.35,2.75,10.8,17.5,13.9
海南_乐东,2023-12-27,23.0,15.6,19.2,14.0,14.0,8.0,8.4,19.1,30,6.29,1.47,14.9,17.5,15.7
海南_乐东,2023-12-28,26.5,17.0,21.0,3.8,3.8,4.0,13.7,27.4,43,14.24,2.88,16.2,18.5,17.4
海南_乐东,2023-12-29,26.5,16.7,21.2,1.8,1.8,8.0,10.1,21.2,36,11.95,2.37,16.2,21.2,18.4
海南_乐东,2023-12-30,27.3,17.8,21.6,2.1,2.1,5.0,9.4,19.8,19,14.43,2.77,17.1,20.6,18.9
海南_乐东,2023-12-31,26.5,17.0,21.3,0.5,0.5,3.0,6.6,17.6,353,14.91,2.79,16.6,20.0,18.8
海南_乐东,2024-01-01,27.5,16.1,21.3,0.0,0.0,0.0,8.6,19.4,329,16.65,3.14,15.9,19.6,17.7
海南_乐东,2024-01-02,27.4,16.8,21.4,0.0,0.0,0.0,9.4,18.7,326,16.08,3.11,16.3,19.9,18.0
海南_乐东,2024-01-03,27.6,17.1,21.3,1.0,1.0,3.0,12.2,24.8,49,15.14,3.0,16.4,19.5,17.5
海南_乐东,2024-01-04,25.6,15.9,20.2,0.0,0.0,0.0,15.5,28.4,57,15.93,3.03,14.1,18.5,16.0
海南_乐东,2024-01-05,25.9,14.9,20.2,0.0,0.0,0.0,13.7,28.8,319,16.78,3.13,14.4,18.1,16.2
海南_乐东,2024-01-06,27.4,15.1,20.5,0.0,0.0,0.0,11.3,20.5,47,16.48,3.16,14.4,18.8,16.4
海南_乐东,2024-01-07,26.9,15.3,20.6,0.0,0.0,0.0,8.4,15.8,54,17.75,3.42,14.8,16.5,15.6
海南_乐东,2024-01-08,26.2,14.8,20.6,0.6,0.6,4.0,9.0,21.2,337,15.76,3.03,14.4,20.0,16.6
海南_乐东,2024-01-09,27.5,16.8,21.7,0.8,0.8,4.0,13.5,24.5,277,15.48,3.01,16.5,20.5,18.4
海南_乐东,2024-01-10,27.2,18.8,22.2,2.3,2.3,3.0,8.4,19.4,10,14.21,2.76,18.2,20.2,19.0
海南_乐东,2024-01-11,26.7,16.6,21.3,0.0,0.0,0.0,11.5,21.6,67,14.2,2.84,15.8,18.1,16.9
海南_乐东,2024-01-12,26.3,15.3,21.3,3.2,3.2,10.0,6.5,16.9,16,14.76,2.8,14.9,20.9,17.3
海南_乐东,2024-01-13,27.2,16.3,21.4,0.0,0.0,0.0,10.5,21.2,63,15.82,3.22,14.9,18.7,16.5
海南_乐东,2024-01-14,27.8,15.4,20.8,0.7,0.7,3.0,9.0,21.2,61,14.94,2.97,14.8,19.5,16.7
海南_乐东,2024-01-15,27.0,15.5,20.9,0.5,0.5,4.0,12.6,28.4,50,15.67,3.25,15.4,17.2,16.2
海南_乐东,2024-01-16,27.0,13.9,20.2,0.2,0.2,2.0,10.7,23.8,62,15.93,3.18,13.5,17.0,15.3
海南_乐东,2024-01-17,27.4,14.9,20.9,0.1,0.1,1.0,9.2,20.2,43,16.1,3.21,14.4,18.2,16.0
海南_乐东,2024-01-18,27.5,16.0,20.8,0.4,0.4,2.0,17.0,33.1,257,17.49,3.41,13.5,19.6,16.7
海南_乐东,2024-01-19,28.7,16.1,21.5,0.2,0.2,1.0,18.5,34.9,233,18.5,3.59,14.1,19.4,17.4
海南_乐东,2024-01-20,28.5,16.4,21.4,0.8,0.8,2.0,16.8,35.3,303,17.68,3.47,16.1,19.7,17.6
海南_乐东,2024-01-21,28.5,16.9,21.9,0.0,0.0,0.0,10.5,24.1,9,17.98,3.49,13.6,19.6,17.1
海南_乐东,2024-01-22,27.7,15.4,20.2,0.0,0.0,0.0,17.3,33.8,6,16.97,3.53,10.1,17.5,15.1
海南_乐东,2024-01-23,18.0,13.8,15.4,0.5,0.5,4.0,17.7,34.9,41,11.7,2.64,8.4,10.6,9.3
海南_乐东,2024-01-24,20.5,13.1,16.0,0.1,0.1,1.0,16.9,32.8,49,14.12,2.97,8.5,12.0,10.0
海南_乐东,2024-01-25,20.6,12.9,16.3,0.0,0.0,0.0,13.3,28.8,48,10.77,2.35,9.4,12.8,11.1
海南_乐东,2024-01-26,23.6,14.5,18.3,0.7,0.7,4.0,9.9,19.4,40,10.41,2.13,11.1,17.0,13.7
海南_乐东,2024-01-27,23.5,14.2,18.5,0.3,0.3,2.0,9.5,16.9,19,8.11,1.68,13.1,17.5,15.1
海南_乐东,2024-01-28,25.9,14.5,19.2,0.4,0.4,3.0,10.7,24.1,40,15.57,2.96,13.5,17.9,15.2
海南_乐东,2024-01-29,25.8,15.1,20.2,0.6,0.6,2.0,10.7,23.0,252,14.07,2.87,14.4,17.8,16.0
海南_乐东,2024-01-30,26.0,15.4,20.6,0.2,0.2,1.0,11.9,23.0,309,14.98,2.9,14.9,18.9,17.3
海南_乐东,2024-01-31,26.9,17.1,21.5,0.0,0.0,0.0,13.2,25.9,247,14.0,2.81,17.1,19.0,18.2
海南_乐东,2024-02-01,28.4,16.6,21.4,0.0,0.0,0.0,13.3,25.6,277,18.89,3.64,16.3,19.9,18.3
海南_乐东,2024-02-02,28.6,16.5,21.8,0.0,0.0,0.0,12.7,25.2,265,19.36,3.75,16.5,19.9,18.5
海南_乐东,2024-02-03,29.8,17.5,22.4,0.0,0.0,0.0,14.4,28.1,219,18.76,3.78,17.1,19.9,18.7
